course_id,student_id,score,group_no,dept_no
COUB005,STUB032,71,17,B
COUB005,STUB034,83,17,B
COUB005,STUB035,67,17,B
COUB005,STUB040,90,17,B
COUB005,STUB045,64,17,B
COUB005,STUB047,64,17,B
COUB005,STUB048,87,17,B
COUB005,STUB049,62,17,B
COUB005,STUB050,99,17,B
COUB006,STUB002,90,17,B
COUB006,STUB003,96,17,B
COUB006,STUB006,68,17,B
COUB006,STUB008,64,17,B
COUB006,STUB011,100,17,B
COUB006,STUB012,99,17,B
COUB006,STUB013,95,17,B
COUB006,STUB015,92,17,B
COUB006,STUB016,82,17,B
COUB006,STUB018,93,17,B
COUB006,STUB019,85,17,B
COUB006,STUB026,97,17,B
COUB006,STUB027,84,17,B
COUB006,STUB029,81,17,B
COUB006,STUB030,86,17,B
COUB006,STUB032,78,17,B
COUB006,STUB034,64,17,B
COUB006,STUB035,86,17,B
COUB006,STUB039,89,17,B
COUB006,STUB040,96,17,B
COUB006,STUB041,74,17,B
COUB006,STUB043,72,17,B
COUB006,STUB044,95,17,B
COUB006,STUB048,69,17,B
COUB006,STUB050,62,17,B
COUB007,STUB001,80,17,B
COUB007,STUB003,67,17,B
COUB007,STUB006,81,17,B
COUB007,STUB007,74,17,B
COUB007,STUB008,91,17,B
COUB007,STUB009,97,17,B
COUB007,STUB013,65,17,B
COUB007,STUB014,90,17,B
COUB007,STUB016,61,17,B
COUB007,STUB018,68,17,B
COUB007,STUB019,74,17,B
COUB007,STUB020,96,17,B
COUB007,STUB021,64,17,B
COUB007,STUB023,65,17,B
COUB007,STUB024,62,17,B
COUB007,STUB028,88,17,B
COUB007,STUB029,100,17,B
COUB007,STUB030,76,17,B
COUB007,STUB031,81,17,B
COUB007,STUB034,61,17,B
COUB007,STUB036,84,17,B
COUB007,STUB037,96,17,B
COUB007,STUB040,80,17,B
COUB007,STUB042,79,17,B
COUB007,STUB044,62,17,B
COUB007,STUB045,98,17,B
COUB007,STUB046,92,17,B
COUB008,STUB001,67,17,B
COUB008,STUB002,66,17,B
COUB008,STUB004,91,17,B
COUB008,STUB005,70,17,B
COUB008,STUB009,63,17,B
COUB008,STUB011,89,17,B
COUB008,STUB012,82,17,B
COUB008,STUB015,68,17,B
COUB008,STUB016,84,17,B
COUB008,STUB018,69,17,B
COUB008,STUB020,86,17,B
COUB008,STUB023,63,17,B
COUB008,STUB024,74,17,B
COUB008,STUB025,90,17,B
COUB008,STUB027,82,17,B
COUB008,STUB028,94,17,B
COUB008,STUB030,62,17,B
COUB008,STUB037,78,17,B
COUB008,STUB041,77,17,B
COUB008,STUB044,95,17,B
COUB008,STUB047,95,17,B
COUB008,STUB048,74,17,B
COUB009,STUB003,67,17,B
COUB009,STUB005,80,17,B
COUB009,STUB007,82,17,B
COUB009,STUB010,75,17,B
COUB009,STUB011,70,17,B
COUB009,STUB016,93,17,B
COUB009,STUB017,75,17,B
COUB009,STUB018,70,17,B
COUB009,STUB019,94,17,B
COUB009,STUB021,100,17,B
COUB009,STUB023,67,17,B
COUB009,STUB028,92,17,B
COUB009,STUB029,62,17,B
COUB009,STUB030,81,17,B
COUB009,STUB031,93,17,B
COUB009,STUB033,77,17,B
COUB009,STUB036,95,17,B
COUB009,STUB038,63,17,B
COUB009,STUB039,74,17,B
COUB009,STUB041,83,17,B
COUB009,STUB042,96,17,B
COUB009,STUB045,70,17,B
COUB009,STUB046,100,17,B
COUB009,STUB047,70,17,B
COUB009,STUB049,71,17,B
COUB010,STUB001,68,17,B
COUB010,STUB004,83,17,B
COUB010,STUB005,75,17,B
COUB010,STUB006,87,17,B
COUB010,STUB008,95,17,B
COUB010,STUB009,64,17,B
COUB010,STUB010,71,17,B
COUB010,STUB020,60,17,B
COUB010,STUB021,62,17,B
COUB010,STUB022,78,17,B
COUB010,STUB025,68,17,B
COUB010,STUB026,89,17,B
COUB010,STUB027,98,17,B
COUB010,STUB028,93,17,B
COUB010,STUB031,89,17,B
COUB010,STUB032,60,17,B
COUB010,STUB034,69,17,B
COUB010,STUB035,80,17,B
COUB010,STUB037,86,17,B
COUB010,STUB038,76,17,B
COUB010,STUB039,99,17,B
COUB010,STUB041,98,17,B
COUB010,STUB042,83,17,B
COUB010,STUB043,82,17,B
COUB010,STUB044,80,17,B
COUB010,STUB045,71,17,B
COUB010,STUB046,76,17,B
COUB010,STUB048,74,17,B
COUB010,STUB050,85,17,B
COUC001,STUC001,98,17,C
COUC001,STUC002,70,17,C
COUC001,STUC003,98,17,C
COUC001,STUC004,91,17,C
COUC001,STUC007,73,17,C
COUC001,STUC008,87,17,C
COUC001,STUC011,97,17,C
COUC001,STUC012,87,17,C
COUC001,STUC018,86,17,C
COUC001,STUC020,90,17,C
COUC001,STUC021,65,17,C
COUC001,STUC022,63,17,C
COUC001,STUC027,71,17,C
COUC001,STUC030,97,17,C
COUC001,STUC031,60,17,C
COUC001,STUC033,89,17,C
COUC001,STUC034,100,17,C
COUC001,STUC035,82,17,C
COUC001,STUC037,68,17,C
COUC001,STUC038,97,17,C
COUC001,STUC039,72,17,C
COUC001,STUC040,73,17,C
COUC001,STUC041,90,17,C
COUC001,STUC042,79,17,C
COUC001,STUC046,80,17,C
COUC002,STUC002,94,17,C
COUC002,STUC005,65,17,C
COUC002,STUC007,71,17,C
COUC002,STUC009,90,17,C
COUC002,STUC010,67,17,C
COUC002,STUC016,93,17,C
COUC002,STUC017,88,17,C
COUC002,STUC018,83,17,C
COUC002,STUC019,61,17,C
COUC002,STUC025,68,17,C
COUC002,STUC026,83,17,C
COUC002,STUC028,97,17,C
COUC002,STUC029,89,17,C
COUC002,STUC033,64,17,C
COUC002,STUC034,73,17,C
COUC002,STUC035,76,17,C
COUC002,STUC037,89,17,C
COUC002,STUC041,71,17,C
COUC002,STUC042,92,17,C
COUC002,STUC043,92,17,C
COUC002,STUC046,93,17,C
COUC002,STUC048,99,17,C
COUC002,STUC049,92,17,C
COUC003,STUC002,93,17,C
COUC003,STUC004,68,17,C
COUC003,STUC006,77,17,C
COUC003,STUC007,85,17,C
COUC003,STUC008,87,17,C
COUC003,STUC013,61,17,C
COUC003,STUC014,61,17,C
COUC003,STUC016,93,17,C
COUC003,STUC017,96,17,C
COUC003,STUC021,93,17,C
COUC003,STUC022,95,17,C
COUC003,STUC025,73,17,C
COUC003,STUC026,84,17,C
COUC003,STUC027,99,17,C
COUC003,STUC028,100,17,C
COUC003,STUC031,65,17,C
COUC003,STUC032,79,17,C
COUC003,STUC034,83,17,C
COUC003,STUC038,82,17,C
COUC003,STUC039,88,17,C
COUC003,STUC040,97,17,C
COUC003,STUC041,76,17,C
COUC003,STUC044,64,17,C
COUC003,STUC046,66,17,C
COUC003,STUC050,82,17,C
COUC004,STUC001,64,17,C
COUC004,STUC002,89,17,C
COUC004,STUC004,82,17,C
COUC004,STUC005,96,17,C
COUC004,STUC006,100,17,C
COUC004,STUC007,82,17,C
COUC004,STUC009,79,17,C
COUC004,STUC010,94,17,C
COUC004,STUC011,67,17,C
COUC004,STUC012,86,17,C
COUC004,STUC013,72,17,C
COUC004,STUC015,67,17,C
COUC004,STUC019,61,17,C
COUC004,STUC020,77,17,C
COUC004,STUC021,84,17,C
COUC004,STUC022,61,17,C
COUC004,STUC023,65,17,C
COUC004,STUC024,92,17,C
COUC004,STUC028,71,17,C
COUC004,STUC032,79,17,C
COUC004,STUC033,95,17,C
COUC004,STUC036,67,17,C
COUC004,STUC044,96,17,C
COUC004,STUC047,64,17,C
COUC004,STUC048,87,17,C
COUC004,STUC049,91,17,C
COUC004,STUC050,62,17,C
COUC005,STUC001,65,17,C
COUC005,STUC004,60,17,C
COUC005,STUC005,92,17,C
COUC005,STUC006,80,17,C
COUC005,STUC010,60,17,C
COUC005,STUC011,98,17,C
COUC005,STUC012,83,17,C
COUC005,STUC013,100,17,C
COUC005,STUC014,97,17,C
COUC005,STUC015,72,17,C
COUC005,STUC016,97,17,C
COUC005,STUC017,65,17,C
COUC005,STUC019,92,17,C
COUC005,STUC023,86,17,C
COUC005,STUC024,74,17,C
COUC005,STUC026,90,17,C
COUC005,STUC027,65,17,C
COUC005,STUC032,96,17,C
COUC005,STUC033,77,17,C
COUC005,STUC034,71,17,C
COUC005,STUC035,79,17,C
COUC005,STUC036,94,17,C
COUC005,STUC037,77,17,C
COUC005,STUC038,81,17,C
COUC005,STUC041,78,17,C
COUC005,STUC047,92,17,C
COUC005,STUC048,93,17,C
COUC005,STUC049,84,17,C
COUC006,STUC003,98,17,C
COUC006,STUC012,68,17,C
COUC006,STUC014,64,17,C
COUC006,STUC016,81,17,C
COUC006,STUC017,100,17,C
COUC006,STUC018,91,17,C
COUC006,STUC020,81,17,C
COUC006,STUC022,77,17,C
COUC006,STUC024,90,17,C
COUC006,STUC026,71,17,C
COUC006,STUC029,78,17,C
COUC006,STUC030,87,17,C
COUC006,STUC031,93,17,C
COUC006,STUC035,76,17,C
COUC006,STUC039,74,17,C
COUC006,STUC041,81,17,C
COUC006,STUC042,94,17,C
COUC006,STUC043,90,17,C
COUC006,STUC045,97,17,C
COUC006,STUC046,95,17,C
COUC006,STUC049,66,17,C
COUC007,STUC001,60,17,C
COUC007,STUC003,87,17,C
COUC007,STUC006,95,17,C
COUC007,STUC008,94,17,C
COUC007,STUC011,98,17,C
COUC007,STUC012,66,17,C
COUC007,STUC013,62,17,C
COUC007,STUC018,64,17,C
COUC007,STUC019,76,17,C
COUC007,STUC021,60,17,C
COUC007,STUC023,97,17,C
COUC007,STUC024,68,17,C
COUC007,STUC025,80,17,C
COUC007,STUC029,100,17,C
COUC007,STUC030,95,17,C
COUC007,STUC031,71,17,C
COUC007,STUC032,86,17,C
COUC007,STUC033,98,17,C
COUC007,STUC036,70,17,C
COUC007,STUC039,67,17,C
COUC007,STUC042,97,17,C
COUC007,STUC044,89,17,C
COUC007,STUC045,89,17,C
COUC008,STUC002,61,17,C
COUC008,STUC003,94,17,C
COUC008,STUC004,78,17,C
COUC008,STUC005,95,17,C
COUC008,STUC008,62,17,C
COUC008,STUC009,76,17,C
COUC008,STUC013,90,17,C
COUC008,STUC014,62,17,C
COUC008,STUC015,97,17,C
COUC008,STUC023,97,17,C
COUC008,STUC024,83,17,C
COUC008,STUC025,81,17,C
COUC008,STUC027,70,17,C
COUC008,STUC029,73,17,C
COUC008,STUC031,77,17,C
COUC008,STUC034,95,17,C
COUC008,STUC036,71,17,C
COUC008,STUC038,91,17,C
COUC008,STUC039,78,17,C
COUC008,STUC040,75,17,C
COUC008,STUC043,77,17,C
COUC008,STUC045,100,17,C
COUC008,STUC047,95,17,C
COUC008,STUC048,71,17,C
COUC008,STUC049,98,17,C
COUC008,STUC050,68,17,C
COUC009,STUC001,79,17,C
COUC009,STUC003,78,17,C
COUC009,STUC008,68,17,C
COUC009,STUC009,74,17,C
COUC009,STUC010,82,17,C
COUC009,STUC014,69,17,C
COUC009,STUC015,62,17,C
COUC009,STUC016,70,17,C
COUC009,STUC017,71,17,C
COUC009,STUC018,65,17,C
COUC009,STUC019,77,17,C
COUC009,STUC020,93,17,C
COUC009,STUC021,86,17,C
COUC009,STUC022,93,17,C
COUC009,STUC023,92,17,C
COUC009,STUC025,88,17,C
COUC009,STUC027,60,17,C
COUC009,STUC028,81,17,C
COUC009,STUC029,76,17,C
COUC009,STUC030,82,17,C
COUC009,STUC032,75,17,C
COUC009,STUC035,68,17,C
COUC009,STUC037,83,17,C
COUC009,STUC040,72,17,C
COUC009,STUC042,87,17,C
COUC009,STUC043,68,17,C
COUC009,STUC044,85,17,C
COUC009,STUC045,84,17,C
COUC009,STUC046,61,17,C
COUC009,STUC047,76,17,C
COUC009,STUC050,97,17,C
COUC010,STUC005,88,17,C
COUC010,STUC006,82,17,C
COUC010,STUC007,96,17,C
COUC010,STUC009,74,17,C
COUC010,STUC010,91,17,C
COUC010,STUC011,60,17,C
COUC010,STUC015,63,17,C
COUC010,STUC020,61,17,C
COUC010,STUC026,64,17,C
COUC010,STUC028,68,17,C
COUC010,STUC030,68,17,C
COUC010,STUC036,62,17,C
COUC010,STUC037,70,17,C
COUC010,STUC038,92,17,C
COUC010,STUC040,89,17,C
COUC010,STUC043,66,17,C
COUC010,STUC044,74,17,C
COUC010,STUC045,79,17,C
COUC010,STUC047,99,17,C
COUC010,STUC048,71,17,C
COUC010,STUC050,77,17,C
CP001,C20230001,73,8,C
CP001,C20230007,97,8,C
CP001,C20230008,96,8,C
CP001,C20230009,95,8,C
CP001,C20230010,94,8,C
CP001,C20230011,93,8,C
CP001,C20230017,85,8,C
CP001,C20230018,84,8,C
CP001,C20230019,83,8,C
CP001,C20230020,82,8,C
CP001,C20230021,81,8,C
CP001,C20230027,73,8,C
CP001,C20230028,72,8,C
CP001,C20230029,71,8,C
CP001,C20230030,70,8,C
CP001,C20230031,69,8,C
CP001,C20230037,93,8,C
CP001,C20230038,92,8,C
CP001,C20230039,91,8,C
CP001,C20230040,90,8,C
CP001,C20230041,89,8,C
CP001,C20230047,81,8,C
CP001,C20230048,80,8,C
CP001,C20230049,79,8,C
CP001,C20230050,78,8,C
CP002,C20230001,76,8,C
CP002,C20230002,75,8,C
CP002,C20230008,99,8,C
CP002,C20230009,98,8,C
CP002,C20230010,97,8,C
CP002,C20230011,96,8,C
CP002,C20230012,95,8,C
CP002,C20230018,87,8,C
CP002,C20230019,86,8,C
CP002,C20230020,85,8,C
CP002,C20230021,84,8,C
CP002,C20230022,83,8,C
CP002,C20230028,75,8,C
CP002,C20230029,74,8,C
CP002,C20230030,73,8,C
CP002,C20230031,72,8,C
CP002,C20230032,71,8,C
CP002,C20230038,95,8,C
CP002,C20230039,94,8,C
CP002,C20230040,93,8,C
CP002,C20230041,92,8,C
CP002,C20230042,91,8,C
CP002,C20230048,83,8,C
CP002,C20230049,82,8,C
CP002,C20230050,81,8,C
CP003,C20230001,79,8,C
CP003,C20230002,78,8,C
CP003,C20230003,77,8,C
CP003,C20230009,69,8,C
CP003,C20230010,68,8,C
CP003,C20230011,99,8,C
CP003,C20230012,98,8,C
CP003,C20230013,97,8,C
CP003,C20230019,89,8,C
CP003,C20230020,88,8,C
CP003,C20230021,87,8,C
CP003,C20230022,86,8,C
CP003,C20230023,85,8,C
CP003,C20230029,77,8,C
CP003,C20230030,76,8,C
CP003,C20230031,75,8,C
CP003,C20230032,74,8,C
CP003,C20230033,73,8,C
CP003,C20230039,97,8,C
CP003,C20230040,96,8,C
CP003,C20230041,95,8,C
CP003,C20230042,94,8,C
CP003,C20230043,93,8,C
CP003,C20230049,85,8,C
CP003,C20230050,84,8,C
CP004,C20230001,82,8,C
CP004,C20230002,81,8,C
CP004,C20230003,80,8,C
CP004,C20230004,79,8,C
CP004,C20230010,71,8,C
CP004,C20230011,70,8,C
CP004,C20230012,69,8,C
CP004,C20230013,68,8,C
CP004,C20230014,99,8,C
CP004,C20230020,91,8,C
CP004,C20230021,90,8,C
CP004,C20230022,89,8,C
CP004,C20230023,88,8,C
CP004,C20230024,87,8,C
CP004,C20230030,79,8,C
CP004,C20230031,78,8,C
CP004,C20230032,77,8,C
CP004,C20230033,76,8,C
CP004,C20230034,75,8,C
CP004,C20230040,99,8,C
CP004,C20230041,98,8,C
CP004,C20230042,97,8,C
CP004,C20230043,96,8,C
CP004,C20230044,95,8,C
CP004,C20230050,87,8,C
CP005,C20230001,85,8,C
CP005,C20230002,84,8,C
CP005,C20230003,83,8,C
CP005,C20230004,82,8,C
CP005,C20230005,81,8,C
CP005,C20230011,73,8,C
CP005,C20230012,72,8,C
CP005,C20230013,71,8,C
CP005,C20230014,70,8,C
CP005,C20230015,69,8,C
CP005,C20230021,93,8,C
CP005,C20230022,92,8,C
CP005,C20230023,91,8,C
CP005,C20230024,90,8,C
CP005,C20230025,89,8,C
CP005,C20230031,81,8,C
CP005,C20230032,80,8,C
CP005,C20230033,79,8,C
CP005,C20230034,78,8,C
CP005,C20230035,77,8,C
CP005,C20230041,69,8,C
CP005,C20230042,68,8,C
CP005,C20230043,99,8,C
CP005,C20230044,98,8,C
CP005,C20230045,97,8,C
CP006,C20230002,87,8,C
CP006,C20230003,86,8,C
CP006,C20230004,85,8,C
CP006,C20230005,84,8,C
CP006,C20230006,83,8,C
CP006,C20230012,75,8,C
CP006,C20230013,74,8,C
CP006,C20230014,73,8,C
CP006,C20230015,72,8,C
CP006,C20230016,71,8,C
CP006,C20230022,95,8,C
CP006,C20230023,94,8,C
CP006,C20230024,93,8,C
CP006,C20230025,92,8,C
CP006,C20230026,91,8,C
CP006,C20230032,83,8,C
CP006,C20230033,82,8,C
CP006,C20230034,81,8,C
CP006,C20230035,80,8,C
CP006,C20230036,79,8,C
CP006,C20230042,71,8,C
CP006,C20230043,70,8,C
CP006,C20230044,69,8,C
CP006,C20230045,68,8,C
CP006,C20230046,99,8,C
CS101,A2024001,88,6,A
CS101,A2024003,53,6,A
CS101,A2024007,54,6,A
CS101,A2024008,65,6,A
CS101,A2024011,71,6,A
CS101,A2024013,98,6,A
CS101,A2024016,97,6,A
CS101,A2024017,83,6,A
CS101,A2024018,86,6,A
CS101,A2024019,86,6,A
CS101,A2024021,54,6,A
CS101,A2024022,78,6,A
CS101,A2024023,56,6,A
CS101,A2024025,52,6,A
CS101,A2024026,60,6,A
CS101,A2024027,84,6,A
CS101,A2024030,92,6,A
CS101,A2024034,66,6,A
CS101,A2024036,84,6,A
CS101,A2024037,92,6,A
CS101,A2024040,87,6,A
CS101,A2024042,62,6,A
CS101,A2024043,54,6,A
CS102,A2024002,70,6,A
CS102,A2024003,65,6,A
CS102,A2024004,58,6,A
CS102,A2024005,62,6,A
CS102,A2024007,53,6,A
CS102,A2024008,82,6,A
CS102,A2024010,77,6,A
CS102,A2024011,56,6,A
CS102,A2024012,78,6,A
CS102,A2024013,55,6,A
CS102,A2024014,50,6,A
CS102,A2024016,53,6,A
CS102,A2024018,93,6,A
CS102,A2024019,83,6,A
CS102,A2024021,56,6,A
CS102,A2024024,88,6,A
CS102,A2024028,72,6,A
CS102,A2024029,97,6,A
CS102,A2024030,97,6,A
CS102,A2024032,75,6,A
CS102,A2024033,82,6,A
CS102,A2024042,93,6,A
CS102,A2024044,98,6,A
CS102,A2024045,83,6,A
CS102,A2024046,92,6,A
CS102,A2024049,70,6,A
CS102,A2024050,84,6,A
CS103,A2024001,90,6,A
CS103,A2024002,83,6,A
CS103,A2024003,86,6,A
CS103,A2024005,98,6,A
CS103,A2024008,92,6,A
CS103,A2024009,65,6,A
CS103,A2024012,65,6,A
CS103,A2024016,87,6,A
CS103,A2024018,65,6,A
CS103,A2024020,69,6,A
CS103,A2024022,68,6,A
CS103,A2024024,95,6,A
CS103,A2024025,67,6,A
CS103,A2024026,78,6,A
CS103,A2024028,73,6,A
CS103,A2024029,59,6,A
CS103,A2024030,97,6,A
CS103,A2024031,52,6,A
CS103,A2024032,62,6,A
CS103,A2024033,93,6,A
CS103,A2024034,56,6,A
CS103,A2024035,74,6,A
CS103,A2024039,93,6,A
CS103,A2024040,88,6,A
CS103,A2024046,85,6,A
CS103,A2024049,58,6,A
CS103,A2024050,76,6,A
CS104,A2024002,84,6,A
CS104,A2024006,64,6,A
CS104,A2024007,95,6,A
CS104,A2024008,54,6,A
CS104,A2024009,80,6,A
CS104,A2024010,72,6,A
CS104,A2024011,62,6,A
CS104,A2024012,54,6,A
CS104,A2024014,74,6,A
CS104,A2024015,95,6,A
CS104,A2024016,97,6,A
CS104,A2024017,82,6,A
CS104,A2024019,87,6,A
CS104,A2024020,58,6,A
CS104,A2024021,84,6,A
CS104,A2024028,52,6,A
CS104,A2024029,76,6,A
CS104,A2024031,56,6,A
CS104,A2024032,64,6,A
CS104,A2024036,50,6,A
CS104,A2024037,71,6,A
CS104,A2024038,85,6,A
CS104,A2024039,97,6,A
CS104,A2024041,97,6,A
CS104,A2024043,76,6,A
CS104,A2024044,59,6,A
CS104,A2024045,53,6,A
CS104,A2024046,70,6,A
CS104,A2024048,90,6,A
CS104,A2024049,55,6,A
CS104,A2024050,54,6,A
CS105,A2024001,90,6,A
CS105,A2024004,85,6,A
CS105,A2024005,96,6,A
CS105,A2024006,78,6,A
CS105,A2024007,90,6,A
CS105,A2024009,76,6,A
CS105,A2024013,60,6,A
CS105,A2024015,96,6,A
CS105,A2024016,84,6,A
CS105,A2024017,53,6,A
CS105,A2024018,57,6,A
CS105,A2024021,63,6,A
CS105,A2024022,73,6,A
CS105,A2024023,92,6,A
CS105,A2024025,55,6,A
CS105,A2024029,65,6,A
CS105,A2024031,74,6,A
CS105,A2024033,91,6,A
CS105,A2024036,83,6,A
CS105,A2024038,70,6,A
CS105,A2024040,63,6,A
CS105,A2024042,69,6,A
CS105,A2024043,86,6,A
CS105,A2024047,78,6,A
CS105,A2024048,81,6,A
CS105,A2024049,84,6,A
CS106,A2024002,50,6,A
CS106,A2024006,65,6,A
CS106,A2024007,50,6,A
CS106,A2024009,80,6,A
CS106,A2024010,79,6,A
CS106,A2024011,62,6,A
CS106,A2024013,65,6,A
CS106,A2024015,81,6,A
CS106,A2024017,82,6,A
CS106,A2024019,66,6,A
CS106,A2024020,92,6,A
CS106,A2024021,86,6,A
CS106,A2024023,58,6,A
CS106,A2024026,97,6,A
CS106,A2024031,64,6,A
CS106,A2024032,92,6,A
CS106,A2024033,72,6,A
CS106,A2024034,87,6,A
CS106,A2024035,82,6,A
CS106,A2024036,93,6,A
CS106,A2024037,89,6,A
CS106,A2024038,68,6,A
CS106,A2024039,89,6,A
CS106,A2024041,63,6,A
CS106,A2024042,64,6,A
CS106,A2024045,65,6,A
CS106,A2024050,71,6,A
CS107,A2024002,88,6,A
CS107,A2024003,55,6,A
CS107,A2024004,80,6,A
CS107,A2024005,94,6,A
CS107,A2024006,57,6,A
CS107,A2024008,67,6,A
CS107,A2024014,53,6,A
CS107,A2024024,63,6,A
CS107,A2024027,94,6,A
CS107,A2024030,76,6,A
CS107,A2024031,80,6,A
CS107,A2024033,75,6,A
CS107,A2024035,88,6,A
CS107,A2024037,70,6,A
CS107,A2024039,61,6,A
CS107,A2024040,77,6,A
CS107,A2024044,91,6,A
CS107,A2024045,79,6,A
CS107,A2024046,88,6,A
CS107,A2024047,97,6,A
CS107,A2024048,67,6,A
CS107,A2024049,59,6,A
CS107,A2024050,76,6,A
CS108,A2024003,65,6,A
CS108,A2024004,58,6,A
CS108,A2024009,86,6,A
CS108,A2024012,79,6,A
CS108,A2024014,60,6,A
CS108,A2024015,85,6,A
CS108,A2024020,79,6,A
CS108,A2024022,60,6,A
CS108,A2024024,71,6,A
CS108,A2024025,77,6,A
CS108,A2024026,95,6,A
CS108,A2024027,52,6,A
CS108,A2024032,51,6,A
CS108,A2024034,52,6,A
CS108,A2024035,57,6,A
CS108,A2024041,82,6,A
CS108,A2024043,90,6,A
CS108,A2024044,94,6,A
CS108,A2024046,83,6,A
CS108,A2024047,78,6,A
CS108,A2024048,78,6,A
CS109,A2024001,69,6,A
CS109,A2024005,95,6,A
CS109,A2024010,76,6,A
CS109,A2024012,67,6,A
CS109,A2024013,50,6,A
CS109,A2024014,74,6,A
CS109,A2024017,60,6,A
CS109,A2024022,65,6,A
CS109,A2024023,69,6,A
CS109,A2024025,90,6,A
CS109,A2024026,85,6,A
CS109,A2024027,59,6,A
CS109,A2024028,69,6,A
CS109,A2024034,61,6,A
CS109,A2024037,57,6,A
CS109,A2024038,75,6,A
CS109,A2024039,86,6,A
CS109,A2024040,91,6,A
CS109,A2024041,80,6,A
CS109,A2024047,60,6,A
CS110,A2024001,82,6,A
CS110,A2024004,92,6,A
CS110,A2024006,54,6,A
CS110,A2024010,96,6,A
CS110,A2024011,65,6,A
CS110,A2024015,92,6,A
CS110,A2024018,75,6,A
CS110,A2024019,70,6,A
CS110,A2024020,91,6,A
CS110,A2024023,66,6,A
CS110,A2024024,63,6,A
CS110,A2024027,73,6,A
CS110,A2024028,52,6,A
CS110,A2024029,89,6,A
CS110,A2024030,71,6,A
CS110,A2024035,77,6,A
CS110,A2024036,77,6,A
CS110,A2024038,94,6,A
CS110,A2024041,60,6,A
CS110,A2024042,59,6,A
CS110,A2024043,79,6,A
CS110,A2024044,50,6,A
CS110,A2024045,85,6,A
CS110,A2024047,80,6,A
CS110,A2024048,65,6,A
C_A001,A2026001,90,16,A
C_A001,A2026002,90,16,A
C_A001,A2026003,90,16,A
C_A001,A2026004,90,16,A
C_A001,A2026005,90,16,A
C_A001,A2026006,90,16,A
C_A001,A2026007,90,16,A
C_A001,A2026008,90,16,A
C_A001,A2026009,90,16,A
C_A001,A2026010,90,16,A
C_A001,A2026011,90,16,A
C_A001,A2026012,90,16,A
C_A001,A2026013,90,16,A
C_A001,A2026014,90,16,A
C_A001,A2026015,90,16,A
C_A001,A2026016,90,16,A
C_A001,A2026017,90,16,A
C_A001,A2026018,90,16,A
C_A001,A2026019,90,16,A
C_A001,A2026020,90,16,A
C_A001,A2026021,90,16,A
C_A001,A2026022,90,16,A
C_A001,A2026023,90,16,A
C_A001,A2026024,90,16,A
C_A001,A2026025,90,16,A
C_A001,A2026026,90,16,A
C_A001,A2026027,90,16,A
C_A001,A2026028,90,16,A
C_A001,A2026029,90,16,A
C_A001,A2026030,90,16,A
C_A001,A2026031,90,16,A
C_A001,A2026032,90,16,A
C_A001,A2026033,90,16,A
C_A001,A2026034,90,16,A
C_A001,A2026035,90,16,A
C_A001,A2026036,90,16,A
C_A001,A2026037,90,16,A
C_A001,A2026038,90,16,A
C_A001,A2026039,90,16,A
C_A001,A2026040,90,16,A
C_A001,A2026041,90,16,A
C_A001,A2026042,90,16,A
C_A001,A2026043,90,16,A
C_A001,A2026044,90,16,A
C_A001,A2026045,90,16,A
C_A001,A2026046,90,16,A
C_A001,A2026047,90,16,A
C_A001,A2026048,90,16,A
C_A001,A2026049,90,16,A
C_A001,A2026050,90,16,A
C_A002,A2026001,85,16,A
C_A002,A2026002,85,16,A
C_A002,A2026003,85,16,A
C_A002,A2026004,85,16,A
C_A002,A2026005,85,16,A
C_A002,A2026006,85,16,A
C_A002,A2026007,85,16,A
C_A002,A2026008,85,16,A
C_A002,A2026009,85,16,A
C_A002,A2026010,85,16,A
C_A002,A2026011,85,16,A
C_A002,A2026012,85,16,A
C_A002,A2026013,85,16,A
C_A002,A2026014,85,16,A
C_A002,A2026015,85,16,A
C_A002,A2026016,85,16,A
C_A002,A2026017,85,16,A
C_A002,A2026018,85,16,A
C_A002,A2026019,85,16,A
C_A002,A2026020,85,16,A
C_A002,A2026021,85,16,A
C_A002,A2026022,85,16,A
C_A002,A2026023,85,16,A
C_A002,A2026024,85,16,A
C_A002,A2026025,85,16,A
C_A002,A2026026,85,16,A
C_A002,A2026027,85,16,A
C_A002,A2026028,85,16,A
C_A002,A2026029,85,16,A
C_A002,A2026030,85,16,A
C_A002,A2026031,85,16,A
C_A002,A2026032,85,16,A
C_A002,A2026033,85,16,A
C_A002,A2026034,85,16,A
C_A002,A2026035,85,16,A
C_A002,A2026036,85,16,A
C_A002,A2026037,85,16,A
C_A002,A2026038,85,16,A
C_A002,A2026039,85,16,A
C_A002,A2026040,85,16,A
C_A002,A2026041,85,16,A
C_A002,A2026042,85,16,A
C_A002,A2026043,85,16,A
C_A002,A2026044,85,16,A
C_A002,A2026045,85,16,A
C_A002,A2026046,85,16,A
C_A002,A2026047,85,16,A
C_A002,A2026048,85,16,A
C_A002,A2026049,85,16,A
C_A002,A2026050,85,16,A
C_A003,A2026001,88,16,A
C_A003,A2026002,88,16,A
C_A003,A2026003,88,16,A
C_A003,A2026004,88,16,A
C_A003,A2026005,88,16,A
C_A003,A2026006,88,16,A
C_A003,A2026007,88,16,A
C_A003,A2026008,88,16,A
C_A003,A2026009,88,16,A
C_A003,A2026010,88,16,A
C_A003,A2026011,88,16,A
